Title,imdbRating,Nominated_Golden_Globe,Won_Golden_Globe,total_nominated,total_award,Won
Roadkill,6.7,0,0,0,0,0
Social Distance,4.7,0,0,0,0,0
Connected: The Hidden Science of Everything,7.5,0,0,0,0,0
Twenties,5.6,0,0,0,0,0
The Not Too Late Show with Elmo,7.7,0,0,0,0,0
The Barrier,6.3,0,0,0,0,0
Cooked with Cannabis,6.8,0,0,0,0,0
50 States of Fright,6.4,0,0,0,0,0
Dishmantled,6.0,0,0,0,0,0
Long Way Up,8.5,0,0,0,0,0
The Great Heist,7.4,0,0,0,0,0
Cursed Films,7.1,0,0,0,0,0
Homemade,6.0,0,0,0,0,0
Three Busy Debras,5.2,0,0,0,0,0
Buddi,7.6,0,0,0,0,0
Cherish the Day,5.9,0,0,0,0,0
Ultimate Tag,4.8,0,0,0,0,0
Vamos Juan,7.0,0,0,0,0,0
World's Toughest Race: Eco-Challenge Fiji,7.5,0,0,0,0,0
We Hunt Together,6.7,0,0,0,0,0
Earth to Ned,7.3,0,0,0,0,0
A Suitable Boy,6.3,0,0,0,0,0
Trackers,6.3,0,0,0,0,0
Great Pretender,8.1,0,0,0,0,0
Sneakerheads,5.8,0,0,0,0,0
Unsolved Mysteries,7.4,0,0,6,0,0
Coroner,6.7,0,0,0,0,0
Noughts + Crosses,6.2,0,0,0,0,0
Kipo and the Age of Wonderbeasts,8.3,0,0,0,0,0
Taste the Nation with Padma Lakshmi,8.3,0,0,0,0,0
When the Streetlights Go On,6.7,0,0,0,0,0
Selena + Chef,8.5,0,0,0,0,0
Get Organized with the Home Edit,5.0,0,0,0,0,0
Trial by Media,7.2,0,0,0,0,0
United We Fall,5.9,0,0,0,0,0
Transplant,7.8,0,0,0,0,0
Spectros,4.5,0,0,0,0,0
Baptiste,7.2,0,0,0,0,0
Filthy Rich,5.8,0,0,1,0,0
Love on the Spectrum,8.6,0,0,0,0,0
Freud,6.5,0,0,0,0,0
Bulle,8.2,0,0,0,0,0
Indian Matchmaking,6.2,0,0,0,0,0
Beecham House,6.6,0,0,0,0,0
Survive,6.0,0,0,1,0,0
Sex Explained,6.9,0,0,0,0,0
Crazy Delicious,6.7,0,0,0,0,0
Daly Grind,6.1,0,0,0,0,0
Most Dangerous Game,7.3,0,0,2,0,0
LOL: Last One Laughing Australia,6.4,0,0,0,0,0
Matarife,7.1,0,0,0,0,0
World on Fire,7.2,0,0,0,0,0
Pandemic: How to Prevent an Outbreak,6.3,0,0,0,0,0
Zenimation,7.2,0,0,0,0,0
Trying,7.5,0,0,0,0,0
Council of Dads,6.3,0,0,0,0,0
Making the Cut,6.7,0,0,0,0,0
Floor is Lava,5.2,0,0,0,0,0
Queen Sono,5.9,0,0,0,0,0
Belgravia,7.5,0,0,0,0,0
Breeders,7.2,0,0,0,0,0
Indebted,4.4,0,0,0,0,0
Duncanville,5.8,0,0,0,0,0
Grand Army,7.2,0,0,0,0,0
Japan Sinks: 2020,6.5,0,0,0,0,0
Grænseland,9.0,0,0,0,0,0
Muppets Now,6.1,0,0,0,0,0
Biohackers,6.8,0,0,0,0,0
Lego Masters,7.3,0,0,2,0,0
Romulus,6.7,0,0,0,0,0
Ghost in the Shell SAC_2045,6.2,0,0,0,0,0
Alex Rider,7.5,0,0,0,0,0
Tehran,7.3,0,0,0,0,0
Young Wallander,6.8,0,0,0,0,0
The Gone Game,8.5,0,0,0,0,0
Close Enough,8.0,0,0,0,0,0
The Eddy,7.2,0,0,0,0,0
Betaal,5.3,0,0,0,0,0
The Valhalla Murders,7.1,0,0,0,0,0
Hightown,6.3,0,0,0,0,0
Lincoln Rhyme: Hunt for the Bone Collector,6.8,0,0,0,0,0
In/Spectre,6.7,0,0,0,0,0
Brews Brothers,4.9,0,0,0,0,0
Crossing Swords,6.6,0,0,0,0,0
For Life,7.6,0,0,0,0,0
Jurassic World: Camp Cretaceous,7.4,0,0,0,0,0
Everything's Gonna Be Okay,7.2,0,0,0,0,0
Next in Fashion,7.3,0,0,0,0,0
The Owl House,7.8,0,0,0,0,0
The Baker and the Beauty,7.3,0,0,0,0,0
Spooky's,9.7,0,0,0,0,0
Katy Keene,6.1,0,0,0,0,0
Barkskins,7.3,0,0,0,0,0
Woke,6.2,0,0,0,0,0
Briarpatch,6.5,0,0,0,0,0
Hunters,7.2,0,0,0,0,0
Central Park,6.6,0,0,1,0,0
Beastars,7.9,0,0,0,0,0
Awkwafina Is Nora from Queens,6.9,0,0,0,0,0
Ragnarok,7.5,0,0,0,0,0
Anupamaa,6.8,0,0,0,0,0
Barbarians,7.4,0,0,0,0,0
Gentefied,7.4,0,0,0,0,0
Little America,7.3,0,0,0,0,0
68 Whiskey,5.4,0,0,0,0,0
Transformers: War for Cybertron Trilogy,7.5,0,0,0,0,0
Middleditch & Schwartz,8.7,0,0,0,0,0
Home Before Dark,7.5,0,0,0,0,0
Love Life,7.5,0,0,0,0,0
The Goop Lab,2.3,0,0,0,0,0
The Head,6.8,0,0,0,0,0
Maxxx,8.8,0,0,0,0,0
Run,6.2,0,0,0,0,0
Dispatches from Elsewhere,6.6,0,0,0,0,0
Marzi,8.6,0,0,0,0,0
P-Valley,6.7,0,0,0,0,0
Diary of a Future President,5.6,0,0,0,0,0
Feel Good,7.5,0,0,0,0,0
Deputy,6.2,0,0,0,0,0
Cheer,8.2,0,0,3,4,1
Mythic Quest: Raven's Banquet,7.6,0,0,0,0,0
Brave New World,7.1,0,0,2,0,0
Medical Police,5.9,0,0,0,0,0
Solar Opposites,8.0,0,0,0,0,0
9-1-1: Lone Star,6.5,0,0,0,0,0
The Walking Dead: World Beyond,4.2,0,0,0,0,0
Lenox Hill,8.7,0,0,0,0,0
Penny Dreadful: City of Angels,6.0,0,0,0,0,0
The Letter for the King,5.9,0,0,0,0,0
Ramo,5.8,0,0,0,0,0
Blood of Zeus,7.8,0,0,0,0,0
The New Pope,8.2,0,0,0,0,0
Helstrom,6.6,0,0,0,0,0
Kark Rogue,8.9,0,0,0,0,0
Utopia Falls,5.1,0,0,0,0,0
I May Destroy You,8.1,0,0,0,0,0
Perry Mason,7.6,0,0,5,3,1
Into the Night,7.1,0,0,1,0,0
Vagrant Queen,4.8,0,0,0,0,0
Avenue 5,6.5,0,0,0,0,0
The Stranger,7.3,0,0,0,0,0
Zoey's Extraordinary Playlist,8.2,0,0,0,1,1
Julie and the Phantoms,8.4,0,0,0,0,0
The Great,8.1,0,0,2,0,0
Tales from the Loop,7.5,0,0,2,0,0
Love Victor,8.1,0,0,0,0,0
Emily in Paris,7.2,0,0,0,0,0
Normal People,8.5,0,0,4,0,0
Ted Lasso,8.7,0,0,0,0,0
Star Trek: Lower Decks,6.4,0,0,0,0,0
Spinning Out,7.7,0,0,0,0,0
Motherland: Fort Salem,7.1,0,0,0,0,0
AJ and the Queen,7.5,0,0,0,0,0
The Midnight Gospel,8.3,0,0,0,0,0
Stargirl,7.3,0,0,0,0,0
Ratched,7.4,0,0,0,0,0
Away,6.6,0,0,0,0,0
October Faction,6.1,0,0,0,0,0
Sanditon,7.8,0,0,0,0,0
The Gloaming,6.6,0,0,0,0,0
Outer Banks,7.6,0,0,0,0,0
Dinner Mate,7.5,0,0,0,0,0
Teenage Bounty Hunters,7.7,0,0,0,0,0
Raised by Wolves,8.1,0,0,0,0,0
Warrior Nun,6.9,0,0,0,0,0
Never Have I Ever,7.9,0,0,0,0,0
I Am Not Okay with This,7.6,0,0,0,0,0
Hollywood,7.6,0,0,11,2,1
Lovecraft Country,7.2,0,0,0,0,0
The Outsider,7.8,0,0,1,0,0
Upload,8.0,0,0,0,0,0
Locke & Key,7.4,0,0,0,0,0
Messiah,7.6,0,0,0,0,0
Space Force,6.8,0,0,4,0,0
Star Trek: Picard,7.6,0,0,5,1,1
Heaven Official's Blessing,9.0,0,0,0,0,0
Disney Fam Jam,5.4,0,0,0,0,0
A&E After Dark,8.8,0,0,0,0,0
De Brutas Nada,6.5,0,0,0,0,0
Hi Bye Mama!,8.0,0,0,0,0,0
Heavenly Conquerors,5.8,0,0,0,0,0
Mapleworth Murders,5.5,0,0,0,0,0
Mellékhatás,8.1,0,0,0,0,0
Cornwall: This Fishing Life,8.0,0,0,0,0,0
Rasbhari,2.6,0,0,0,0,0
Kaali,9.0,0,0,0,0,0
Tale of the Nine Tailed,8.6,0,0,0,0,0
Gel Dese Ask,4.0,0,0,0,0,0
I Told Sunset About You,9.8,0,0,0,0,0
Deathstroke: Knights & Dragons,6.6,0,0,0,0,0
El día menos pensado,7.4,0,0,0,0,0
The Windsor's: Inside the Royal Dynasty,8.2,0,0,0,0,0
#BlackAF,6.8,0,0,0,0,0
La Flamme,6.7,0,0,0,0,0
Cicada of Autumn,6.7,0,0,0,0,0
Darwin's Game,7.3,0,0,0,0,0
Gibiate,6.8,0,0,0,0,0
Posledniy Ministr,6.8,0,0,0,0,0
Royalties,6.3,0,0,0,0,0
Nurses,5.6,0,0,0,0,0
Tricked Out Tractors,5.2,0,0,0,0,0
Sing On! Spain,6.8,0,0,0,0,0
Sleepless Society: Insomnia,7.5,0,0,0,0,0
Caminantes,6.0,0,0,0,0,0
Zhi Wo Men Tian Tian De Xiao Mei Hao,7.8,0,0,0,0,0
Celebrity Task Force,8.3,0,0,0,0,0
Magia Record: Puella Magi Madoka Magica Side Story,6.4,0,0,0,0,0
Labor of Love,3.3,0,0,0,0,0
Un Bon Moment,9.2,0,0,0,0,0
The American Runestone,7.9,0,0,0,0,0
Haute Dog,6.2,0,0,0,0,0
The American Barbecue Showdown,6.9,0,0,0,0,0
Accused: Guilty or Innocent?,8.3,0,0,0,0,0
Madventures Suomi,5.9,0,0,0,0,0
Nekopara,6.2,0,0,0,0,0
Murder Comes Home,6.7,0,0,0,0,0
Murder House Flip,6.3,0,0,0,0,0
Hero Elementary,7.5,0,0,0,0,0
QuaranTeam!,8.0,0,0,0,0,0
Impractical Jokers: Dinner Party,8.3,0,0,0,0,0
Koi to Producer: Evol x Love,6.8,0,0,0,0,0
Tales of the Lockdown,5.3,0,0,0,0,0
Frankie Boyle's Tour of Scotland,7.7,0,0,0,0,0
Koi Wa Tsuzuku Yo Dokomademo,7.6,0,0,0,0,0
Bonyo Premer Golpo,6.6,0,0,0,0,0
Jamtara: Sabka Number Ayega,7.3,0,0,0,0,0
Cryptid,5.9,0,0,0,0,0
Class of 2020,9.0,0,0,0,0,0
The Tuckers,6.7,0,0,0,0,0
I tourta tis mamas,8.2,0,0,0,0,0
Egypt from Above,7.6,0,0,0,0,0
Stolen Away,7.1,0,0,0,0,0
Beartown,7.8,0,0,0,0,0
Love 101,7.6,0,0,0,0,0
Flesh and Blood,7.0,0,0,0,0,0
Yowis Ben: The Series,7.9,0,0,0,0,0
Backstreet Rookie,7.4,0,0,0,0,0
Be Together,8.2,0,0,0,0,0
Growing Belushi,5.9,0,0,0,0,0
Nickelodeon's Unfiltered,4.7,0,0,0,0,0
ByAnaMilán,8.0,0,0,0,0,0
Tournament of Laughs,2.4,0,0,0,0,0
Summer Lane Drive,9.0,0,0,0,0,0
Adult Material,7.6,0,0,0,0,0
Ainori Love Wagon: African Journey,7.3,0,0,0,0,0
Was It Love,7.2,0,0,0,0,0
Special OPS,8.6,0,0,0,0,0
Petter i fengsel,8.5,0,0,0,0,0
Absurd Planet,3.9,0,0,0,0,0
White Lines,6.6,0,0,0,0,0
Paatal Lok,7.8,0,0,0,0,0
Paras vuosi ikinä,7.7,0,0,0,0,0
Limboland,7.2,0,0,0,0,0
Good Morning Verônica,7.7,0,0,0,0,0
We Are Who We Are,6.6,0,0,0,0,0
JL50,7.6,0,0,0,0,0
Uzaki-chan Wants to Hang Out!,6.8,0,0,0,0,0
Sweet Magnolias,7.4,0,0,0,0,0
Junglen,5.5,0,0,0,0,0
Tough As Nails,6.6,0,0,0,0,0
Shepherd's Delight,8.9,0,0,0,0,0
Talentless Nana,8.0,0,0,0,0,0
Tamar Braxton: Get Ya Life!,4.5,0,0,0,0,0
Murder Trial: The Disappearance of Margaret Fleming,7.3,0,0,0,0,0
Big Zuu's Big Eats,7.0,0,0,0,0,0
Toimettomat,6.3,0,0,0,0,0
Home Game,7.1,0,0,0,0,0
Martha Knows Best,6.0,0,0,0,0,0
Adachi and Shimamura,7.8,0,0,0,0,0
Riding the D with Dr. Seeds: The Webseries,8.5,0,0,0,0,0
The Game: Towards Zero,7.5,0,0,0,0,0
Haireta mou ton platano,8.6,0,0,0,0,0
Juice Boyz,8.5,0,0,0,0,0
Beat the Chasers,8.0,0,0,0,0,0
Secrets of the Museum,8.2,0,0,0,0,0
Die Läusemutter,7.3,0,0,0,0,0
Firsts,8.2,0,0,0,0,0
Masaba Masaba,6.7,0,0,0,0,0
De la vida al plato,5.5,0,0,0,0,0
Unlock- The Haunted App,3.8,0,0,0,0,0
Gün On4,7.2,0,0,0,0,0
Wolf's Heart,6.6,0,0,0,0,0
El Presidente,7.2,0,0,0,0,0
Bungou to Alchemist: Shinpan no Haguruma,6.2,0,0,0,0,0
The Epic Tales of Captain Underpants in Space,6.8,0,0,0,0,0
Celebrity Watch Party,5.8,0,0,0,0,0
Plunderer,6.2,0,0,0,0,0
Chase Street,8.7,0,0,0,0,0
Candle in the Tomb: The Lost Caverns,7.2,0,0,0,0,0
Families of the Mafia,4.9,0,0,0,0,0
La isla de las tentaciones,4.7,0,0,0,0,0
Doubling Down with the Derricos,5.6,0,0,0,0,0
The Killing of Three Thousand Crows,7.1,0,0,0,0,0
Disney Insider,6.8,0,0,0,0,0
The Big Show Show,6.4,0,0,0,0,0
16 and Recovering,7.1,0,0,0,0,0
Gamgoum & Bimbim: The German Company for Paranormal Control,6.6,0,0,0,0,0
Country Ever After,7.2,0,0,0,0,0
Diarios de la cuarentena,4.4,0,0,0,0,0
Japan: Between Earth and Sky,7.7,0,0,0,0,0
Épidémie,7.5,0,0,0,0,0
Game On!,6.6,0,0,0,0,0
Operación Pacífico,8.1,0,0,0,0,0
1pm Daily Update,9.6,0,0,0,0,0
Arcanjo Renegado,7.9,0,0,0,0,0
Kamen Rider Saber,6.7,0,0,0,0,0
La línea invisible,7.5,0,0,0,0,0
Dunkelstadt,5.8,0,0,0,0,0
The Casino,3.8,0,0,0,0,0
Stateless,7.5,0,0,0,0,0
A Perfect Crime,7.3,0,0,0,0,0
Secrets in the Ice,8.1,0,0,0,0,0
I huvudet på en gärningsman,7.1,0,0,0,0,0
Tri kapitana,2.9,0,0,0,0,0
Street Outlaws: Fastest in America,3.5,0,0,0,0,0
Extracurricular,7.7,0,0,0,0,0
Hitmen,4.9,0,0,0,0,0
Blood & Water,6.2,0,0,0,0,0
Warbird Workshop,7.2,0,0,0,0,0
ID:Invaded,7.6,0,0,0,0,0
The Machinery,6.1,0,0,0,0,0
Endlings,4.1,0,0,0,0,0
Love and Redemption,9.0,0,0,0,0,0
The Lost Tomb Reboot,7.5,0,0,0,0,0
It's Okay to Not Be Okay,8.9,0,0,0,0,0
Royal History's Biggest Fibs with Lucy Worsley,7.5,0,0,0,0,0
Segítség! Itthon vagyok!,5.1,0,0,0,0,0
Arctic Circle,7.0,0,0,0,0,0
La Unidad,7.3,0,0,0,0,0
Exatlon Turkey (2020),4.8,0,0,0,0,0
Pariwar,7.0,0,0,0,0,0
Juzni vetar,5.2,0,0,0,0,0
Australian Lockdown Comedy Festival,6.4,0,0,0,0,0
Oh My Baby,7.8,0,0,0,0,0
Gameboys,8.8,0,0,0,0,0
Balkanska medja,7.9,0,0,0,0,0
Como tú no hay dos,7.4,0,0,0,0,0
Centerpiece,5.8,0,0,0,0,0
Listeners,5.7,0,0,0,0,0
Dar Mar,5.1,0,0,0,0,0
World's Most Wanted,7.1,0,0,0,0,0
Top Secret Videos,2.3,0,0,0,0,0
The Bedfellow,7.3,0,0,0,0,0
Twenty Your Life On,5.4,0,0,0,0,0
Arte,7.2,0,0,0,0,0
Blockbuster: The Story of James Cameron,8.7,0,0,0,0,0
Chrissy's Court,4.1,0,0,0,0,0
Secrets of the Solar System,7.8,0,0,0,0,0
Science Fell in Love So I Tried to Prove It,6.8,0,0,0,0,0
An American Aristocrat's Guide to Great Estates,8.0,0,0,0,0,0
Life Below Zero: Next Generation,6.1,0,0,0,0,0
Ray Winstone in Sicily,6.1,0,0,0,0,0
Izzy's Koala World,8.6,0,0,0,0,0
Flames of Fate,9.0,0,0,0,0,0
Until Dawn,3.4,0,0,0,0,0
Dead Pixels,7.3,0,0,0,0,0
Virgin Bhasskar 2,8.3,0,0,0,0,0
A3! Season Spring & Summer,6.3,0,0,0,0,0
Acting for a Cause,7.9,0,0,0,0,0
All or Nothing: Tottenham Hotspur,8.2,0,0,0,0,0
Invisible River,9.1,0,0,0,0,0
Hotel Swan Helsinki,5.3,0,0,0,0,0
The Sleuth of the Ming Dynasty,8.1,0,0,0,0,0
Agentstvo O.K.O.,7.3,0,0,0,0,0
Lonely Enough to Love,7.7,0,0,0,0,0
Agent Hamilton,6.8,0,0,0,0,0
Cold Courage,5.5,0,0,0,0,0
The Bachelor Presents: Listen to Your Heart,4.9,0,0,0,0,0
Break Up Story,5.8,0,0,0,0,0
Tansener Tanpura,6.9,0,0,0,0,0
A Future WWE: The FCW Story,7.0,0,0,0,0,0
Tell Me More with Kelly Corrigan,8.0,0,0,0,0,0
Pan y Circo,6.7,0,0,0,0,0
Magic of Disney's Animal Kingdom,8.1,0,0,0,0,0
Marielle: O Documentário,6.4,0,0,0,0,0
Super HxEros,6.2,0,0,0,0,0
James May: Our Man in Japan,8.4,0,0,0,0,0
Pooch Perfect,2.9,0,0,0,0,0
Quiz,7.4,0,0,0,0,0
Al Futua,7.3,0,0,0,0,0
Sunshine Investigations,5.2,0,0,0,0,0
Reality Z,5.4,0,0,0,0,0
SAS Australia,7.5,0,0,0,0,0
Lost Speedways,7.3,0,0,0,0,0
Asteroid in Love,7.1,0,0,0,0,0
Jim Gaffigan: The Pale Tourist,6.6,0,0,0,0,0
At Home Alone Together,8.4,0,0,0,0,0
Apatigris,7.9,0,0,0,0,0
Åreakuten,6.3,0,0,0,0,0
Casting The Net,9.4,0,0,0,0,0
Celebrity IOU,7.4,0,0,0,0,0
Beforeigners,7.9,0,0,0,0,0
The Fantastical Factory of Curious Craft,4.8,0,0,0,0,0
New Day New Chef,8.0,0,0,0,0,0
Riot Police,8.4,0,0,0,0,0
Alma's Not Normal,8.1,0,0,0,0,0
Aldri voksen,7.5,0,0,0,0,0
Ju-on: Origins,6.2,0,0,0,0,0
In the SOOP BTS Ver.,8.7,0,0,0,0,0
Estonia - funnet som endrer alt,9.3,0,0,0,0,0
Ghost Adventures: Screaming Room,6.9,0,0,0,0,0
Unorthodox,8.0,0,0,7,1,1
Bulge Bracket,6.9,0,0,0,0,0
Dertigers (NL),7.5,0,0,0,0,0
Some Good News,9.1,0,0,0,0,0
My Perfect Landing,6.9,0,0,0,0,0
Best Friend's Fear,9.2,0,0,0,0,0
Ares,5.6,0,0,0,0,0
Dark Desire,6.4,0,0,0,0,0
Asur: Welcome to Your Dark Side,8.4,0,0,0,0,0
Devils,7.0,0,0,0,0,0
Dorohedoro,8.1,0,0,0,0,0
ZeroZeroZero,8.2,0,0,0,0,0
Wireless,7.3,0,0,0,0,0
Bloodride,6.4,0,0,0,0,0
You Knock on My Door,7.7,0,0,0,0,0
Curon,5.8,0,0,0,0,0
The Cabin with Bert Kreischer,7.3,0,0,0,0,0
B Positive,4.6,0,0,0,0,0
Van der Valk,6.5,0,0,0,0,0
Killer Bods,4.1,0,0,0,0,0
McDonald & Dodds,7.1,0,0,0,0,0
Amrutham Dhvitheeyam,8.3,0,0,0,0,0
Cold Hawaii,6.2,0,0,0,0,0
The Great House Giveaway,5.3,0,0,0,0,0
Pabitra Puppies,5.7,0,0,0,0,0
Sånn er Norge,8.2,0,0,0,0,0
La Révolution,6.5,0,0,0,0,0
Woodpecker Detective's Office,7.3,0,0,0,0,0
The Funny Dance Show,4.9,0,0,0,0,0
The Playbook,7.5,0,0,0,0,0
Gary Busey: Pet Judge,7.2,0,0,0,0,0
Oda Cinnamon Nobunaga,6.2,0,0,0,0,0
Bad Boy Billionaires: India,8.0,0,0,0,0,0
When My Love Blooms,8.0,0,0,0,0,0
Out of Her Mind,6.1,0,0,0,0,0
A Murderous Affair in Horizon Tower,7.6,0,0,0,0,0
Hey Lady!,7.6,0,0,0,0,0
Moochin,5.8,0,0,0,0,0
Por H o por B,6.0,0,0,0,0,0
The Masked Singer UK,5.4,0,0,0,0,0
The Big Fib,5.1,0,0,0,0,0
The World of the Married,8.1,0,0,0,0,0
The Iliza Shlesinger Sketch Show,4.8,0,0,0,0,0
Million Dollar Beach House,4.1,0,0,0,0,0
Patria,8.1,0,0,0,0,0
Chiki,7.1,0,0,0,0,0
Caliphate,8.2,0,0,0,0,0
Mister Winner,6.7,0,0,0,0,0
Car Kings,7.4,0,0,0,0,0
Scam 1992: The Harshad Mehta Story,9.6,0,0,0,0,0
Thieves of the Wood,6.7,0,0,0,0,0
Roots Less Traveled,7.3,0,0,0,0,0
Princess Bride,7.6,0,0,0,0,0
Darcey & Stacey,3.3,0,0,0,0,0
Love Is Blind,6.0,0,0,3,0,0
Separadas,4.8,0,0,0,0,0
Higurashi: When They Cry - New,7.3,0,0,0,0,0
Time Enna Boss,5.4,0,0,0,0,0
My Feet Are Killing Me,6.9,0,0,0,0,0
Velmi krehké vetve,8.2,0,0,0,0,0
President It's Time for Battle!,5.8,0,0,0,0,0
All or Nothing: Brazil National Team,7.3,0,0,0,0,0
Måste gitt - Serien,8.5,0,0,0,0,0
Special Skills,5.6,0,0,0,0,0
Bigtop Burger,9.1,0,0,0,0,0
Die Hart,6.3,0,0,0,0,0
Mrs. and Mr. Kohli,7.1,0,0,0,0,0
Operation MBBS,8.3,0,0,0,0,0
The Drew Barrymore Show,7.4,0,0,0,0,0
Unprecedented: Real Time Theatre from a State of Isolation,6.9,0,0,0,0,0
Centrum,6.2,0,0,0,0,0
Life Cinematic,7.5,0,0,0,0,0
What's Eating America,7.8,0,0,0,0,0
Mir! Druzhba! Zhvachka!,7.1,0,0,0,0,0
Code 404,6.1,0,0,0,0,0
Grow Your Own at Home with Alan Titchmarsh,8.8,0,0,0,0,0
Vivi e lascia vivere,7.4,0,0,0,0,0
Song Exploder,7.3,0,0,0,0,0
Into the Unknown: Making Frozen 2,8.5,0,0,0,0,0
Velvet Prozak,7.3,0,0,0,0,0
Oprah Talks COVID-19,2.8,0,0,0,0,0
Niall Ferguson's Networld,6.8,0,0,0,0,0
Mano Meile Karantinas,7.8,0,0,0,0,0
The Secret of Skinwalker Ranch,5.9,0,0,0,0,0
The Trouble with Maggie Cole,6.2,0,0,0,0,0
The Rise of the Murdoch Dynasty,7.8,0,0,0,0,0
The Ghost Bride,5.8,0,0,0,0,0
Road to Now,7.4,0,0,0,0,0
Number 24,7.1,0,0,0,0,0
Norsk-ish,8.3,0,0,0,0,0
What're You At? with Tom Power,3.2,0,0,0,0,0
Nothing But Thirty,7.2,0,0,0,0,0
Jujutsu Kaisen,8.6,0,0,0,0,0
The Deceived,5.6,0,0,0,0,0
Suurmestari,5.8,0,0,0,0,0
Sweet First Love,9.2,0,0,0,0,0
A Destructive God Sits Next to Me,5.6,0,0,0,0,0
Chef's Table: BBQ,7.8,0,0,0,0,0
Shoplifters: At War with the Law,8.8,0,0,0,0,0
Sky News Across Australia,5.3,0,0,0,0,0
Gangs of London,8.1,0,0,0,0,0
