Title,imdbRating,Nominated_Golden_Globe,Won_Golden_Globe,total_nominated,total_award,Won
Lapis Re: LiGHTs,5.5,0,0,0,0,0
High Vibe,6.9,0,0,0,0,0
Torn from the Headlines: The New York Post Reports,6.9,0,0,0,0,0
Saygi,9.4,0,0,0,0,0
Dorg Van Dango,7.5,0,0,0,0,0
Two Weeks to Live,6.6,0,0,0,0,0
Jan Thomas søker drømmeprinsen,7.0,0,0,0,0,0
Up4Noise,4.2,0,0,0,0,0
Mary Beard's Shock of the Nude,6.7,0,0,0,0,0
Dummy,6.6,0,0,2,0,0
Valeria,6.1,0,0,0,0,0
Money Game,8.1,0,0,0,0,0
Followers,6.2,0,0,0,0,0
Tutunamayanlar,7.7,0,0,0,0,0
How to Survive Being Single,7.8,0,0,0,0,0
Kod genetyczny,6.1,0,0,0,0,0
Kavita Bhabhi,7.2,0,0,0,0,0
Your Honor,7.4,0,0,0,0,0
Itaewon Class,8.2,0,0,0,0,0
Red Arrows take America,6.8,0,0,0,0,0
Tower of God,8.0,0,0,0,0,0
Bandish Bandits,8.6,0,0,0,0,0
Aashram,7.4,0,0,0,0,0
WaPo Berlin,4.9,0,0,0,0,0
The King: Eternal Monarch,8.3,0,0,0,0,0
Dirty Diana,7.9,0,0,0,0,0
Mia's Magic Playground,8.2,0,0,0,0,0
Hot & Heavy,6.2,0,0,0,0,0
Louis Theroux: Life on the Edge,7.4,0,0,0,0,0
The World's Funniest Animals,3.6,0,0,0,0,0
Dead 2 Right,9.6,0,0,0,0,0
Te doy la vida,7.2,0,0,0,0,0
High Flyers,6.9,0,0,0,0,0
Uncommon Sense with Saloni,6.2,0,0,0,0,0
Power Book II: Ghost,6.1,0,0,0,0,0
Made in Karantén,1.3,0,0,0,0,0
Outback Lockdown,3.3,0,0,0,0,0
Yashahime: Princess Half-Demon,8.6,0,0,0,0,0
The God of High School,7.7,0,0,0,0,0
Hidden Canyons,7.7,0,0,0,0,0
Unfinished Love Circle,8.5,0,0,0,0,0
Hatena Illusion,6.5,0,0,0,0,0
Rent-a-Girlfriend,7.3,0,0,0,0,0
Record of Youth,7.5,0,0,0,0,0
Drag Race Holland,7.6,0,0,0,0,0
Peter Grill and the Philosopher's Time,5.1,0,0,0,0,0
Monster Girl Doctor,6.3,0,0,0,0,0
The Shape of Pasta,8.1,0,0,0,0,0
The FBI Declassified,6.8,0,0,0,0,0
Britain's Brightest Celebrity Family,5.6,0,0,0,0,0
Joe Exotic: Tigers Lies and Cover-Up,6.4,0,0,0,0,0
100 Days Wild,5.5,0,0,0,0,0
Almost Happy,6.7,0,0,0,0,0
Guessable,6.1,0,0,0,0,0
The Greatest At Home Videos,6.0,0,0,0,0,0
Çati Kati Ask,6.9,0,0,0,0,0
Haunting in the Heartland,8.0,0,0,0,0,0
Staged,8.7,0,0,0,0,0
The Singapore Grip,5.4,0,0,0,0,0
Yelawolf: A Slumerican Life,7.9,0,0,0,0,0
RuPaul's Secret Celebrity Drag Race,7.1,0,0,0,0,0
Néboa,6.8,0,0,0,0,0
Fraggle Rock: Rock On!,6.4,0,0,0,0,0
If the Fan Goes to Budoukan She'll Die,6.8,0,0,0,0,0
Futbolistas por el mundo,6.6,0,0,0,0,0
Riti Riwaj,4.7,0,0,0,0,0
Cleopatra in Space,8.2,0,0,0,0,0
Young Dylan,3.1,0,0,0,0,0
Aarya,8.4,0,0,0,0,0
Qing ping yue,7.7,0,0,0,0,0
Bhasudi,8.8,0,0,0,0,0
Sakura Wars: The Animation,6.9,0,0,0,0,0
Inside the Mind of a Serial Killer,5.7,0,0,0,0,0
Princess Connect! Re: Dive,6.3,0,0,0,0,0
Kate & Koji,6.4,0,0,0,0,0
Somewhere South,8.4,0,0,0,0,0
High Arctic Haulers,7.4,0,0,0,0,0
Oya Baka Seishun Hakusho,7.1,0,0,0,0,0
The Zone of Twilight,9.9,0,0,0,0,0
Mocvara,7.9,0,0,0,0,0
Meet the Richardsons,7.1,0,0,0,0,0
Crackdown,8.2,0,0,0,0,0
The Fortnight,8.4,0,0,0,0,0
Ancient China From Above,7.0,0,0,0,0,0
Cruise Ship Killers,6.4,0,0,0,0,0
The Case Files of Jeweler Richard,7.2,0,0,0,0,0
Great Asian Railway Journeys,7.7,0,0,0,0,0
Zastupniki,6.3,0,0,0,0,0
Khul Ja Sim Sim: Ullu Series,6.1,0,0,0,0,0
Gençligim Eyvah,6.7,0,0,0,0,0
Ludzie i Bogowie,7.2,0,0,0,0,0
Tarader Shesh Tarpon,9.6,0,0,0,0,0
Em Nome de Deus,9.1,0,0,0,0,0
The Big Flower Fight,7.5,0,0,0,0,0
Keihäsmatkat,5.7,0,0,0,0,0
SF8,9.0,0,0,0,0,0
Cocomelon,5.6,0,0,0,0,0
Bill Burr Presents: The Ringers,7.4,0,0,0,0,0
Bebaakee,8.8,0,0,0,0,0
Basement Company,6.7,0,0,0,0,0
Excuse Me Madam,7.9,0,0,0,0,0
The Unremarkable Juanquini,4.1,0,0,0,0,0
Etheria,6.8,0,0,0,0,0
Kal Penn Approves This Message,3.9,0,0,0,0,0
Nisman. The Prosecutor the President and the Spy,7.7,0,0,0,0,0
The Queen and the Conqueror,7.1,0,0,0,0,0
Menajerimi Ara,8.3,0,0,0,0,0
BNA,7.3,0,0,0,0,0
Ancient Detective,8.5,0,0,0,0,0
My Little Pony: Pony Life,5.9,0,0,0,0,0
Prospekt oborony,4.3,0,0,0,0,0
Sin (2020-),6.4,0,0,0,0,0
V imenu ljudstva,7.6,0,0,0,0,0
Meat the Family,2.3,0,0,0,0,0
Never Kiss Your Best Friend Lockdown Special,8.5,0,0,0,0,0
JJ Villard's Fairy Tales,5.2,0,0,0,0,0
Alone: The Beast,6.0,0,0,0,0,0
Goedam,5.7,0,0,0,0,0
Craftopia,5.7,0,0,0,0,0
Interspecies Reviewers,7.7,0,0,0,0,0
What the Love! with Karan Johar,3.0,0,0,0,0,0
The Last Dance,9.2,0,0,3,2,1
Making a Monster,7.5,0,0,0,0,0
The News with Shepard Smith,9.1,0,0,0,0,0
Fabella and the Forgotten Memories,7.4,0,0,0,0,0
Hot Market,7.2,0,0,0,0,0
A World Without NASA,7.4,0,0,0,0,0
The Oprah Conversation,2.2,0,0,0,0,0
The Test: A New Era for Australia's Team,9.0,0,0,0,0,0
Miss Scarlet and the Duke,7.4,0,0,0,0,0
The Secrets She Keeps,6.8,0,0,0,0,0
Archiwista,5.4,0,0,0,0,0
Love Ka Panga,7.1,0,0,0,0,0
Prop Culture,8.3,0,0,0,0,0
Po hlave,5.8,0,0,0,0,0
Metro Kathalu,5.9,0,0,0,0,0
Zombie Detective,8.7,0,0,0,0,0
Don't Look Deeper,5.8,0,0,0,0,0
Renovation Inc.,4.7,0,0,0,0,0
Tiny Creatures,4.8,0,0,0,0,0
Robbie,6.4,0,0,0,0,0
Helpsters Help You,7.0,0,0,0,0,0
Breathe: Into the Shadows,7.7,0,0,0,0,0
The Salisbury Poisonings,7.2,0,0,0,0,0
Escape from Virtual Island (Audible Original - Audio Comedy),8.2,0,0,0,0,0
Madagascar: A Little Wild,7.3,0,0,0,0,0
ThunderCats Roar,2.1,0,0,0,0,0
Jibaku Shounen Hanako-kun,7.5,0,0,0,0,0
Regular Old Bogan,7.0,0,0,0,0,0
DOC - Nelle tue mani,7.5,0,0,0,0,0
Future Folktales,7.3,0,0,0,0,0
Flipping 101,8.3,0,0,0,0,0
Wo xi huan ni,8.3,0,0,0,0,0
Skin Decision: Before and After,5.7,0,0,0,0,0
The Vivienne Takes on Hollywood,4.5,0,0,0,0,0
Road to Kingdom,7.8,0,0,0,0,0
The Raikar Case,8.3,0,0,0,0,0
Official Bhootiyagiri,5.9,0,0,0,0,0
Mao Gakuin no Futekigosha,7.7,0,0,0,0,0
The Repair Shop: Fixing Britain,8.6,0,0,0,0,0
The Adventures of Paddington,8.6,0,0,0,0,0
No Mercy No Malice with Professor Scott Galloway,5.4,0,0,0,0,0
H24,4.2,0,0,0,0,0
Persia's Got Talent,6.1,0,0,0,0,0
The Trump Show,8.4,0,0,0,0,0
Now That's Sketch,9.0,0,0,0,0,0
Bhanwar,3.1,0,0,0,0,0
Mystic Pop-up Bar,7.8,0,0,0,0,0
The Challenge: ETA,8.6,0,0,0,0,0
History 101,6.5,0,0,0,0,0
Shadowverse,6.6,0,0,0,0,0
#Freerayshawn,6.1,0,0,0,0,0
Murdered by Morning,6.0,0,0,0,0,0
Mira Royal Detective,7.2,0,0,0,0,0
Churails,8.6,0,0,0,0,0
When the Dust Settles,7.4,0,0,0,0,0
Greatness Code,4.3,0,0,0,0,0
Bad Ideas with Adam Devine,5.5,0,0,0,0,0
Avrodh the Siege Within,7.6,0,0,0,0,0
The Last Journey of the Vikings,7.8,0,0,0,0,0
Team Bulldog: Off-duty Investigation,7.6,0,0,0,0,0
Coyote Peterson: Brave the Wild,8.0,0,0,0,0,0
Op1,4.8,0,0,0,0,0
Filatov,5.6,0,0,0,0,0
Blutige Anfänger,6.0,0,0,0,0,0
Justin Bieber: Seasons,5.4,0,0,0,0,0
Southern Survival,6.6,0,0,0,0,0
Chico Bon Bon: Monkey with a Tool Belt,6.4,0,0,0,0,0
Dance of the Phoenix,8.3,0,0,0,0,0
Tamayomi: The Baseball Girls,6.4,0,0,0,0,0
This is Earth,7.5,0,0,0,0,0
Prime Rewind: Inside the Boys,4.9,0,0,0,0,0
Ken Burns Presents: The Gene,8.6,0,0,0,0,0
House in a Hurry,6.0,0,0,0,0,0
Otome Game No Hametsu Flag Shika Nai Akuyaku Reijou Ni Tensei Shiteshimatta...,7.5,0,0,0,0,0
Igra sudbine,4.4,0,0,0,0,0
Deadliest Catch: Bloodline,7.3,0,0,0,0,0
Bátrak földje,6.7,0,0,0,0,0
True Life: Crime,5.8,0,0,0,0,0
Tera Yaar Hoon Main,7.5,0,0,0,0,0
The Decameron 2020,7.8,0,0,0,0,0
Chaos in Court,5.6,0,0,0,0,0
1000-lb Sisters,5.2,0,0,0,0,0
Face to Face with David,8.3,0,0,0,0,0
When the Weather Is Fine,7.9,0,0,0,0,0
Zemheri,6.5,0,0,0,0,0
Saved by the Barn,9.5,0,0,0,0,0
Stranger Among Us,7.6,0,0,0,0,0
I Don't Want to Be Friends with You,7.9,0,0,0,0,0
MTV Nishedh,7.0,0,0,0,0,0
WWE Ruthless Aggression,7.4,0,0,0,0,0
Where's Wally,7.6,0,0,0,0,0
Survivor 2020,5.6,0,0,0,0,0
Glitch Techs,8.0,0,0,0,0,0
This Day in Useless Celebrity History,5.4,0,0,0,0,0
The Left Right Game,7.8,0,0,0,0,0
Om natten lyver jeg aldrig,4.0,0,0,0,0,0
Harry Hill's World of TV,7.0,0,0,0,0,0
My Holo Love,7.6,0,0,0,0,0
Heartland Docs DVM,8.7,0,0,0,0,0
Tiny World,9.4,0,0,0,0,0
Bookmarks,4.2,0,0,0,0,0
Say I Do,7.6,0,0,0,0,0
Vintage Voltage,7.3,0,0,0,0,0
MIU404,6.4,0,0,0,0,0
Up and Vanished,5.9,0,0,0,0,0
Campamento Albanta,6.0,0,0,0,0,0
Karkat Rogue,7.7,0,0,0,0,0
Rugal,6.4,0,0,0,0,0
The Millionaire Detective: Balance - Unlimited,7.6,0,0,0,0,0
We Play League,8.8,0,0,0,0,0
Scissor Seven,8.1,0,0,0,0,0
Danger Force,4.5,0,0,0,0,0
City So Real,6.3,0,0,0,0,0
InHouse-CON,9.4,0,0,0,0,0
Family Karma,5.5,0,0,0,0,0
Tribal,5.3,0,0,0,0,0
Sommaren-85,7.7,0,0,0,0,0
Ek Duje Ke Vaaste 2,8.5,0,0,0,0,0
Todxs Nós,3.9,0,0,0,0,0
Summer Rush,5.4,0,0,0,0,0
Isto É Gozar com Quem Trabalha,7.9,0,0,0,0,0
Gleipnir,6.9,0,0,0,0,0
Súbete a mi Moto,7.3,0,0,0,0,0
Shironeko Project: Zero Chronicle,6.6,0,0,0,0,0
Ookami-san wa Taberaretai,5.3,0,0,0,0,0
Magical Girl Friendship Squad: Origins,5.1,0,0,0,0,0
The Daily Life of the Immortal King,8.7,0,0,0,0,0
Dinosaurs Story,7.8,0,0,0,0,0
Manayek,8.7,0,0,0,0,0
Deca-Dence,7.4,0,0,0,0,0
The Bidding Room,5.3,0,0,0,0,0
Warten auf'n Bus,7.8,0,0,0,0,0
Michael Palin: Travels of a Lifetime,8.1,0,0,0,0,0
Ek Thi Begum,7.4,0,0,0,0,0
Mugilan,7.1,0,0,0,0,0
Shobdo Jobdo,7.1,0,0,0,0,0
Channel Hopping with Jon Richardson,5.7,0,0,0,0,0
Losing Alice,7.7,0,0,0,0,0
Never Kiss Your Best Friend,8.1,0,0,0,0,0
My Unfamiliar Family,8.1,0,0,0,0,0
The Idhun Chronicles,5.1,0,0,0,0,0
Dodgeball Thunderdome,6.8,0,0,0,0,0
The Fungies,7.0,0,0,0,0,0
Industry,6.0,0,0,0,0,0
Show by Rock!! Mashumairesh!!,8.5,0,0,0,0,0
Kotha Poradu,7.4,0,0,0,0,0
Shaun the Sheep: Adventures from Mossy Bottom,8.0,0,0,0,0,0
Attaway General,1.0,0,0,0,0,0
Grasa,6.7,0,0,0,0,0
Caronte,6.9,0,0,0,0,0
Ekattor,8.0,0,0,0,0,0
Killer Inside: The Mind of Aaron Hernandez,7.4,0,0,0,0,0
Wine Passport,8.2,0,0,0,0,0
Find Me in Your Memory,7.5,0,0,0,0,0
We Got This,7.2,0,0,0,0,0
Good Casting,7.7,0,0,0,0,0
We Were Tomorrow,6.7,0,0,0,0,0
Help! I Wrecked My House,6.6,0,0,0,0,0
Missing: The Other Side,7.4,0,0,0,0,0
"Sing ""Yesterday"" for Me",7.1,0,0,0,0,0
Unsung Cinderella: Byoin Yakuzaishi no Shohosen,7.2,0,0,0,0,0
Political Deception,9.1,0,0,0,0,0
Valley of Tears,9.5,0,0,0,0,0
Kafa Doktoru,6.2,0,0,0,0,0
Nikita Unfiltered,2.9,0,0,0,0,0
Chasing the Sun,9.8,0,0,0,0,0
90 Day Fiancé: Self-Quarantined,5.6,0,0,0,0,0
Prom Knight,9.1,0,0,0,0,0
Blackballed,7.2,0,0,0,0,0
Devil Among Us,6.4,0,0,0,0,0
The Shipman Files,7.1,0,0,0,0,0
Murenase! Seton Gakuen,7.1,0,0,0,0,0
Dino Hunters,6.6,0,0,0,0,0
Io ti cercherò,6.4,0,0,0,0,0
DeMarcus Family Rules,6.2,0,0,0,0,0
I Am A Killer: Released,5.2,0,0,0,0,0
Isolation the Series,9.4,0,0,0,0,0
Soulsathi,7.1,0,0,0,0,0
The Mole - Wem kannst du trauen?,8.8,0,0,0,0,0
Wave Listen to Me!,7.0,0,0,0,0,0
Too Hot to Handle,4.5,0,0,0,0,0
Des,7.8,0,0,0,0,0
Born Again,7.6,0,0,0,0,0
Canada's Drag Race,7.5,0,0,0,0,0
The Romance of Tiger and Rose,7.8,0,0,0,0,0
Bravo's Chat Room,3.1,0,0,0,0,0
Tyler Perry's Assisted Living,4.5,0,0,0,0,0
The Comedy Store,8.4,0,0,0,0,0
Memorist,7.6,0,0,0,0,0
Verta hikeä ja T-paitoja,8.5,0,0,0,0,0
The Bachelor: The Greatest Seasons - Ever!,7.0,0,0,0,0,0
Shakespeare Republic: #AllTheWebsAStage (The Lockdown Chronicles),9.4,0,0,0,0,0
Elinor Wonders Why,8.6,0,0,0,0,0
It's Pony,6.0,0,0,0,0,0
Steph's Packed Lunch,2.3,0,0,0,0,0
Crimes Gone Viral,6.1,0,0,0,0,0
Uyanis: Büyük Selcuklu,7.8,0,0,0,0,0
Love Advanced Customization,7.3,0,0,0,0,0
The Gifted: Graduation,9.6,0,0,0,0,0
De utvalda,4.2,0,0,0,0,0
Aile Sirketi,7.3,0,0,0,0,0
Tövbeler Olsun,7.0,0,0,0,0,0
The Expanding Universe of Ashley Garcia,6.7,0,0,0,0,0
Broke,4.6,0,0,0,0,0
Promis unter Palmen,8.0,0,0,0,0,0
Kakushigoto,7.4,0,0,0,0,0
The Genetic Detective,7.2,0,0,0,0,0
The Alaska Triangle,6.1,0,0,0,0,0
Kyojinzoku no Hanayome,6.0,0,0,0,0,0
Soul Mechanic,7.2,0,0,0,0,0
Mystery Lab,7.6,0,0,0,0,0
Rådebank,7.5,0,0,0,0,0
Apna Time Bhi Aayega,8.2,0,0,0,0,0
Auto Posto,8.7,0,0,0,0,0
The Osbournes Want to Believe,6.7,0,0,0,0,0
Kissing Game,6.3,0,0,0,0,0
The Good Detective,7.6,0,0,0,0,0
Somali and the Forest Spirit,7.5,0,0,0,0,0
Appare-Ranman!,7.3,0,0,0,0,0
Assault Lily: Bouquet,7.0,0,0,0,0,0
Can You Hear Me,7.2,0,0,0,0,0
Den sista sommaren,6.9,0,0,0,0,0
Barrie Barista en het einde der tijden,7.5,0,0,0,0,0
Tell Me What You Saw,7.6,0,0,0,0,0
Damayanti,6.2,0,0,0,0,0
Putin: A Russian Spy Story,7.1,0,0,0,0,0
Fortunate Son,5.0,0,0,0,0,0
Itch,8.6,0,0,0,0,0
Fra bølle til bestevenn,8.8,0,0,0,0,0
Emily's Wonder Lab,9.1,0,0,0,0,0
#Luimelia,8.2,0,0,0,0,0
Yu-Gi-Oh! Sevens,5.2,0,0,0,0,0
Code M,7.9,0,0,0,0,0
Gaya Sa Pelikula,8.3,0,0,0,0,0
Expedition X,5.7,0,0,0,0,0
Surviving Jeffrey Epstein,6.7,0,0,0,0,0
Infinite Dendrogram,5.8,0,0,0,0,0
Why R U?,7.7,0,0,0,0,0
Make It with You,8.5,0,0,0,0,0
The Victims' Game,7.4,0,0,0,0,0
Shao nv da ren,8.4,0,0,0,0,0
Mighty Express,4.2,0,0,0,0,0
Forensic Files II,7.7,0,0,0,0,0
Spirit Riding Free: Riding Academy,7.7,0,0,0,0,0
The Dresden Files: Peace Talks,8.3,0,0,0,0,0
Gorillaz present Song Machine,8.0,0,0,0,0,0
Eizouken ni wa Te wo Dasu na!,8.2,0,0,0,0,0
Phone-a-Friend,8.6,0,0,0,0,0
365: Repeat the Year,8.0,0,0,0,0,0
Five Guys a Week,6.3,0,0,0,0,0
Illegal - Justice Out of Order,7.8,0,0,0,0,0
Don't Worry About the Kids,4.6,0,0,0,0,0
Disturb and Protect,8.8,0,0,0,0,0
Cagaster of an Insect Cage,6.1,0,0,0,0,0
Seref Sözü,9.1,0,0,0,0,0
Sløborn,6.9,0,0,0,0,0
True: Terrific Tales,4.5,0,0,0,0,0
Spides,5.6,0,0,0,0,0
100 días para enamorarnos,7.2,0,0,0,0,0
Saath Nibhaana Saathiya 2,4.7,0,0,0,0,0
Kakarat,6.5,0,0,0,0,0
Kafalarina Göre,4.1,0,0,0,0,0
One Lane Bridge,5.8,0,0,0,0,0
Luna Nera,5.5,0,0,0,0,0
The School Nurse Files,6.2,0,0,0,0,0
Al Daheeh's Museum,9.3,0,0,0,0,0
Prehistoric Road Trip,7.2,0,0,0,0,0
Doomsday Caught on Camera,7.1,0,0,0,0,0
To Catch the Kaidash,9.0,0,0,0,0,0
Liebe. Jetzt!,7.9,0,0,0,0,0
Panchayat,8.8,0,0,0,0,0
Egyszer volt Budán Bödör Gáspár,1.5,0,0,0,0,0
I Hate Suzie,6.7,0,0,0,0,0
The Bradshaw Bunch,5.9,0,0,0,0,0
Lies of Lies,7.8,0,0,0,0,0
Baghdad Central,7.2,0,0,0,0,0
The South Westerlies,5.6,0,0,0,0,0
100 Humans: Life's Questions. Answered.,5.7,0,0,0,0,0
Omniscient,6.3,0,0,0,0,0
Seriemorderen i Orkdal - Historien om Arnfinn Nesset,6.5,0,0,0,0,0
My Big Italian Adventure,6.7,0,0,0,0,0
Swamp People: Serpent Invasion,7.2,0,0,0,0,0
Girls from Ipanema,7.9,0,0,0,0,0
The Circle: Brazil,7.0,0,0,0,0,0
The Art Mysteries,7.4,0,0,0,0,0
The Forest of Love: Deep Cut,6.8,0,0,0,0,0
The Secret Life of Lele Pons,4.6,0,0,0,0,0
My Paranormal Nightmare,6.4,0,0,0,0,0
Bakeaway Camp with Martha Stewart,4.8,0,0,0,0,0
Het A-woord,7.2,0,0,0,0,0
Kimsesizler,8.0,0,0,0,0,0
Game On! A Comedy Crossover Event,6.8,0,0,0,0,0
Allerud VGS,4.4,0,0,0,0,0
Aus dem Tagebuch eines Uber Fahrers,7.0,0,0,0,0,0
Almost Paradise,6.8,0,0,0,0,0
Wild and Free in Florianópolis,3.4,0,0,0,0,0
Zai Jie Nan Tao,4.9,0,0,0,0,0
Attacked - The Copenhagen Shootings,7.2,0,0,0,0,0
Get Even,6.2,0,0,0,0,0
Star Wars: Jedi Temple Challenge,7.6,0,0,0,0,0
Black Files Declassified,7.0,0,0,0,0,0
Agua Donkeys,7.2,0,0,0,0,0
StarBeam,6.9,0,0,0,0,0
Remy & Boo,9.0,0,0,0,0,0
Herederos por accidente,8.2,0,0,0,0,0
Ladies Up,4.3,0,0,0,0,0
Benza English,9.3,0,0,0,0,0
Joseline's Cabaret: Miami,7.1,0,0,0,0,0
Russell Howard's Home Time,6.0,0,0,0,0,0
Hospital Playlist,8.7,0,0,0,0,0
Bäckström,6.6,0,0,0,0,0
Avkledd,7.2,0,0,0,0,0
Unsellable Houses,6.7,0,0,0,0,0
Side Hustle,6.9,0,0,0,0,0
Spy Games,5.9,0,0,0,0,0
Diário de Um Confinado,7.7,0,0,0,0,0
The Sommerdahl Murders,6.0,0,0,0,0,0
Curse of the Bermuda Triangle,6.8,0,0,0,0,0
Eating History,7.5,0,0,0,0,0
Crime Beat,7.6,0,0,0,0,0
A Killer Party: A Murder Mystery Musical,9.6,0,0,0,0,0
Puerta 7,5.5,0,0,0,0,0
Celebrity Hunted: Caccia all'uomo,5.7,0,0,0,0,0
Making It Home with Kortney & Dave,5.9,0,0,0,0,0
Multifaceted,8.3,0,0,0,0,0
Theseus no fune,7.4,0,0,0,0,0
Borrasca,9.3,0,0,0,0,0
Critter Fixers: Country Vets,8.9,0,0,0,0,0
The 8th Son? Are You Kidding Me?,6.0,0,0,0,0,0
Amningsrummet,5.0,0,0,0,0,0
Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!,9.6,0,0,0,0,0
Control Z,6.9,0,0,0,0,0
Lalbazaar,8.0,0,0,0,0,0
Hotel Paranormal,6.1,0,0,0,0,0
Bofuri: I Don't Want to Get Hurt So I'll Max Out My Defense,7.4,0,0,0,0,0
Defining Moments with OZY,5.5,0,0,0,0,0
Mysteries of the Deep,6.7,0,0,0,0,0
Gösta,7.5,0,0,0,0,0
Avocado Toast the series,6.1,0,0,0,0,0
Alaska PD,7.4,0,0,0,0,0
Ishq Mein Marjawan 2,7.5,0,0,0,0,0
A Piece of Your Mind,7.3,0,0,0,0,0
Taj Mahal 1989,7.5,0,0,0,0,0
Informer 3838,6.6,0,0,0,0,0
Undekhi,8.6,0,0,0,0,0
Drifting Dragons,6.1,0,0,0,0,0
Hot Ones: The Game Show,4.2,0,0,0,0,0
A Day-Off of Kasumi Arimura,6.7,0,0,0,0,0
Sigurd fåkke pult,8.0,0,0,0,0,0
Go! Go! Cory Carson,7.9,0,0,0,0,0
My Left Nut,7.5,0,0,0,0,0
Vis a Vis: El Oasis,6.8,0,0,0,0,0
Big Dogs,4.6,0,0,0,0,0
Uncool with Alexa Bliss,5.1,0,0,0,0,0
